 -1.619136,  2.015605,  9.299861
 -1.649806,  2.054963,  9.282914
 -1.680044,  2.094083,  9.265817
 -1.710136,  2.132988,  9.248508
 -1.739778,  2.171647,  9.231066
 -1.769264,  2.210082,  9.213422
 -1.798281,  2.248264,  9.195661
 -1.827133,  2.286215,  9.177711
 -1.855499,  2.323905,  9.159660
 -1.883691,  2.361358,  9.141433
 -1.911380,  2.398541,  9.123121
 -1.938885,  2.435482,  9.104646
 -1.965873,  2.472145,  9.086103
 -1.992667,  2.508560,  9.067410
 -2.018929,  2.544691,  9.048668
 -2.044989,  2.580568,  9.029789
 -2.070503,  2.616153,  9.010878
 -2.095806,  2.651480,  8.991843
 -2.120550,  2.686508,  8.972796
 -2.145076,  2.721272,  8.953638
 -2.169030,  2.755733,  8.934485
 -2.192758,  2.789925,  8.915236
 -2.215904,  2.823806,  8.896010
 -2.238816,  2.857415,  8.876703
 -2.261135,  2.890708,  8.857437
 -2.283215,  2.923724,  8.838103
 -2.304692,  2.956420,  8.818829
 -2.325923,  2.988834,  8.799502
 -2.346544,  3.020923,  8.780253
 -2.366912,  3.052726,  8.760964
 -2.386662,  3.084200,  8.741772
 -2.406156,  3.115386,  8.722554
 -2.425024,  3.146237,  8.703451
 -2.443631,  3.176796,  8.684337
 -2.461607,  3.207018,  8.665354
 -2.479318,  3.236945,  8.646375
 -2.496393,  3.266531,  8.627545
 -2.513200,  3.295818,  8.608732
 -2.529367,  3.324762,  8.590085
 -2.545262,  3.353404,  8.571468
 -2.560515,  3.381700,  8.553034
 -2.575493,  3.409692,  8.534645
 -2.589827,  3.437334,  8.516455
 -2.603885,  3.464671,  8.498321
 -2.617298,  3.491655,  8.480403
 -2.630432,  3.518332,  8.462555
 -2.642923,  3.544654,  8.444937
 -2.655133,  3.570667,  8.427402
 -2.666700,  3.596323,  8.410112
 -2.677986,  3.621668,  8.392916
 -2.688631,  3.646654,  8.375980
 -2.698995,  3.671328,  8.359151
 -2.708720,  3.695642,  8.342594
 -2.718165,  3.719641,  8.326156
 -2.726974,  3.743280,  8.310003
 -2.735503,  3.766602,  8.293980
 -2.743402,  3.789562,  8.278254
 -2.751021,  3.812205,  8.262669
 -2.758015,  3.834486,  8.247393
 -2.764731,  3.856447,  8.232267
 -2.770827,  3.878045,  8.217462
 -2.776647,  3.899323,  8.202817
 -2.781854,  3.920237,  8.188502
 -2.786786,  3.940830,  8.174356
 -2.791114,  3.961059,  8.160551
 -2.795168,  3.980965,  8.146923
 -2.798627,  4.000507,  8.133645
 -2.801814,  4.019726,  8.120552
 -2.804414,  4.038580,  8.107817
 -2.806746,  4.057110,  8.095276
 -2.808501,  4.075275,  8.083098
 -2.809990,  4.093115,  8.071123
 -2.810911,  4.110591,  8.059517
 -2.811570,  4.127741,  8.048121
 -2.811672,  4.144527,  8.037100
 -2.811515,  4.160985,  8.026295
 -2.810813,  4.177081,  8.015870
 -2.809855,  4.192847,  8.005667
 -2.808363,  4.208251,  7.995849
 -2.806620,  4.223326,  7.986257
 -2.804354,  4.238038,  7.977054
 -2.801841,  4.252420,  7.968082
 -2.798818,  4.266441,  7.959502
 -2.795551,  4.280130,  7.951158
 -2.791788,  4.293458,  7.943207
 -2.787785,  4.306454,  7.935497
 -2.783299,  4.319090,  7.928181
 -2.778578,  4.331392,  7.921108
 -2.773387,  4.343335,  7.914432
 -2.767965,  4.354944,  7.908002
 -2.762088,  4.366194,  7.901967
 -2.755983,  4.377110,  7.896182
 -2.749439,  4.387667,  7.890792
 -2.742671,  4.397888,  7.885654
 -2.735477,  4.407752,  7.880909
 -2.728065,  4.417279,  7.876417
 -2.720242,  4.426449,  7.872318
 -2.712205,  4.435282,  7.868473
 -2.703772,  4.443759,  7.865018
 -2.695130,  4.451897,  7.861818
 -2.686107,  4.459680,  7.859005
 -2.676879,  4.467124,  7.856448
 -2.667287,  4.474213,  7.854274
 -2.657494,  4.480962,  7.852356
 -2.647352,  4.487358,  7.850817
 -2.637013,  4.493411,  7.849535
 -2.626343,  4.499113,  7.848626
 -2.615479,  4.504471,  7.847974
 -2.604300,  4.509478,  7.847691
 -2.592932,  4.514141,  7.847662
 -2.581265,  4.518454,  7.847997
 -2.569413,  4.522422,  7.848587
 -2.557278,  4.526041,  7.849533
 -2.544964,  4.529312,  7.850732
 -2.532382,  4.532237,  7.852281
 -2.519625,  4.534813,  7.854082
 -2.506617,  4.537043,  7.856227
 -2.493438,  4.538923,  7.858620
 -2.480025,  4.540459,  7.861350
 -2.466444,  4.541644,  7.864326
 -2.452646,  4.542485,  7.867632
 -2.438684,  4.542974,  7.871181
 -2.424522,  4.543122,  7.875052
 -2.410200,  4.542915,  7.879163
 -2.395694,  4.542368,  7.883588
 -2.381032,  4.541467,  7.888250
 -2.366202,  4.540226,  7.893217
 -2.351220,  4.538630,  7.898418
 -2.336087,  4.536696,  7.903915
 -2.320806,  4.534405,  7.909642
 -2.305389,  4.531779,  7.915657
 -2.289828,  4.528794,  7.921898
 -2.274148,  4.525476,  7.928417
 -2.258327,  4.521798,  7.935158
 -2.242404,  4.517788,  7.942168
 -2.226342,  4.513418,  7.949396
 -2.210194,  4.508718,  7.956882
 -2.193912,  4.503657,  7.964583
 -2.177559,  4.498268,  7.972532
 -2.161075,  4.492516,  7.980691
 -2.144536,  4.486440,  7.989089
 -2.127869,  4.479999,  7.997691
 -2.111162,  4.473236,  8.006521
 -2.094331,  4.466109,  8.015552
 -2.077476,  4.458662,  8.024800
 -2.060498,  4.450849,  8.034244
 -2.043512,  4.442719,  8.043895
 -2.026407,  4.434224,  8.053736
 -2.009307,  4.425414,  8.063774
 -1.992092,  4.416238,  8.073996
 -1.974897,  4.406750,  8.084405
 -1.957589,  4.396896,  8.094993
 -1.940315,  4.386733,  8.105757
 -1.922931,  4.376204,  8.116694
 -1.905595,  4.365369,  8.127797
 -1.888152,  4.354168,  8.139067
 -1.870771,  4.342664,  8.150492
 -1.853285,  4.330795,  8.162079
 -1.835874,  4.318627,  8.173810
 -1.818361,  4.306094,  8.185697
 -1.800936,  4.293265,  8.197718
 -1.783411,  4.280071,  8.209888
 -1.765988,  4.266586,  8.222182
 -1.748466,  4.252736,  8.234618
 -1.731058,  4.238599,  8.247169
 -1.713554,  4.224099,  8.259855
 -1.696176,  4.209316,  8.272645
 -1.678703,  4.194171,  8.285565
 -1.661370,  4.178746,  8.298578
 -1.643942,  4.162961,  8.311714
 -1.626666,  4.146902,  8.324933
 -1.609297,  4.130483,  8.338269
 -1.592090,  4.113795,  8.351678
 -1.574792,  4.096749,  8.365197
 -1.557667,  4.079439,  8.378780
 -1.540453,  4.061773,  8.392466
 -1.523421,  4.043847,  8.406205
 -1.506302,  4.025568,  8.420041
 -1.489375,  4.007035,  8.433921
 -1.472361,  3.988151,  8.447891
 -1.455550,  3.969018,  8.461895
 -1.438653,  3.949537,  8.475983
 -1.421967,  3.929813,  8.490096
 -1.405197,  3.909743,  8.504285
 -1.388645,  3.889436,  8.518490
 -1.372011,  3.868786,  8.532765
 -1.355604,  3.847906,  8.547048
 -1.339115,  3.826686,  8.561393
 -1.322860,  3.805242,  8.575737
 -1.306524,  3.783462,  8.590137
 -1.290429,  3.761463,  8.604527
 -1.274253,  3.739133,  8.618967
 -1.258326,  3.716591,  8.633389
 -1.242319,  3.693720,  8.647853
 -1.226565,  3.670645,  8.662291
 -1.210732,  3.647246,  8.676766
 -1.195159,  3.623650,  8.691207
 -1.179507,  3.599733,  8.705677
 -1.164119,  3.575626,  8.720106
 -1.148652,  3.551204,  8.734559
 -1.133454,  3.526599,  8.748962
 -1.118178,  3.501683,  8.763383
 -1.103175,  3.476592,  8.777747
 -1.088094,  3.451195,  8.792123
 -1.073289,  3.425630,  8.806436
 -1.058406,  3.399766,  8.820753
 -1.043802,  3.373740,  8.835002
 -1.029120,  3.347420,  8.849248
 -1.014720,  3.320947,  8.863420
 -1.000242,  3.294186,  8.877584
 -0.986047,  3.267279,  8.891667
 -0.971774,  3.240089,  8.905736
 -0.957786,  3.212762,  8.919720
 -0.943719,  3.185159,  8.933683
 -0.929938,  3.157426,  8.947556
 -0.916077,  3.129423,  8.961403
 -0.902504,  3.101298,  8.975153
 -0.888850,  3.072910,  8.988873
 -0.875483,  3.044408,  9.002493
 -0.862036,  3.015649,  9.016075
 -0.848874,  2.986784,  9.029553
 -0.835632,  2.957670,  9.042990
 -0.822674,  2.928457,  9.056318
 -0.809634,  2.899002,  9.069598
 -0.796877,  2.869456,  9.082767
 -0.784039,  2.839676,  9.095884
 -0.771480,  2.809812,  9.108885
 -0.758839,  2.779721,  9.121830
 -0.746475,  2.749555,  9.134657
 -0.734029,  2.719169,  9.147422
 -0.721856,  2.688715,  9.160067
 -0.709599,  2.658049,  9.172646
 -0.697613,  2.627323,  9.185101
 -0.685542,  2.596393,  9.197487
 -0.673737,  2.565410,  9.209747
 -0.661846,  2.534230,  9.221934
 -0.650217,  2.503005,  9.233993
 -0.638501,  2.471591,  9.245975
 -0.627042,  2.440139,  9.257828
 -0.615494,  2.408506,  9.269600
 -0.604198,  2.376842,  9.281242
 -0.592813,  2.345005,  9.292800
 -0.581673,  2.313144,  9.304227
 -0.570443,  2.281118,  9.315566
 -0.559452,  2.249075,  9.326773
 -0.548370,  2.216874,  9.337891
 -0.537519,  2.184663,  9.348875
 -0.526577,  2.152302,  9.359767
 -0.515859,  2.119936,  9.370526
 -0.505048,  2.087430,  9.381190
 -0.494454,  2.054924,  9.391721
 -0.483766,  2.022286,  9.402154
 -0.473287,  1.989654,  9.412455
 -0.462713,  1.956897,  9.422655
 -0.452340,  1.924152,  9.432723
 -0.441871,  1.891289,  9.442690
 -0.431593,  1.858444,  9.452525
 -0.421219,  1.825489,  9.462256
 -0.411027,  1.792556,  9.471856
 -0.400738,  1.759521,  9.481351
 -0.390622,  1.726513,  9.490716
 -0.380408,  1.693410,  9.499974
 -0.370357,  1.660338,  9.509104
 -0.360207,  1.627178,  9.518125
 -0.350211,  1.594053,  9.527018
 -0.340115,  1.560848,  9.535803
 -0.330162,  1.527680,  9.544460
 -0.320109,  1.494440,  9.553008
 -0.310189,  1.461241,  9.561430
 -0.300168,  1.427976,  9.569742
 -0.290270,  1.394754,  9.577929
 -0.280270,  1.361473,  9.586005
 -0.270382,  1.328238,  9.593959
 -0.260392,  1.294950,  9.601800
 -0.250504,  1.261710,  9.609521
 -0.240512,  1.228424,  9.617129
 -0.230611,  1.195186,  9.624617
 -0.220607,  1.161909,  9.631993
 -0.210683,  1.128681,  9.639250
 -0.200655,  1.095420,  9.646394
 -0.190696,  1.062209,  9.653422
 -0.180634,  1.028970,  9.660336
 -0.170629,  0.995781,  9.667135
 -0.160520,  0.962570,  9.673820
 -0.150458,  0.929409,  9.680392
 -0.140293,  0.896231,  9.686850
 -0.130162,  0.863102,  9.693195
 -0.119930,  0.829961,  9.699427
 -0.109720,  0.796869,  9.705548
 -0.099409,  0.763769,  9.711555
 -0.089111,  0.730716,  9.717451
 -0.078711,  0.697660,  9.723234
 -0.068312,  0.664649,  9.728907
 -0.057814,  0.631640,  9.734467
 -0.047305,  0.598673,  9.739918
 -0.036698,  0.565712,  9.745256
 -0.026070,  0.532790,  9.750485
 -0.015344,  0.499878,  9.755602
 -0.004587,  0.467002,  9.760610
  0.006267,  0.434139,  9.765505
  0.017162,  0.401310,  9.770292
  0.028152,  0.368496,  9.774967
  0.039194,  0.335712,  9.779533
  0.050328,  0.302947,  9.783987
  0.061526,  0.270207,  9.788332
  0.072813,  0.237488,  9.792565
  0.084173,  0.204792,  9.796688
  0.095621,  0.172118,  9.800700
  0.107151,  0.139461,  9.804601
  0.118766,  0.106830,  9.808390
  0.130474,  0.074211,  9.812067
  0.142263,  0.041618,  9.815633
  0.154153,  0.009033,  9.819085
  0.166122, -0.023523,  9.822426
  0.178201, -0.056077,  9.825652
  0.190356, -0.088602,  9.828766
  0.202629, -0.121130,  9.831763
  0.214973, -0.153628,  9.834649
  0.227445, -0.186134,  9.837415
  0.239984, -0.218609,  9.840070
  0.252657, -0.251098,  9.842602
  0.265394, -0.283555,  9.845023
  0.278273, -0.316033,  9.847318
  0.291211, -0.348478,  9.849502
  0.304298, -0.380950,  9.851558
  0.317439, -0.413388,  9.853501
  0.330736, -0.445859,  9.855313
  0.344082, -0.478296,  9.857013
  0.357590, -0.510773,  9.858577
  0.371142, -0.543214,  9.860028
  0.384861, -0.575702,  9.861341
  0.398619, -0.608154,  9.862540
  0.412550, -0.640658,  9.863596
  0.426513, -0.673128,  9.864538
  0.440655, -0.705654,  9.865333
  0.454823, -0.738146,  9.866013
  0.469173, -0.770701,  9.866541
  0.483544, -0.803221,  9.866954
  0.498102, -0.835810,  9.867211
  0.512673, -0.868364,  9.867352
  0.527434, -0.900992,  9.867332
  0.542203, -0.933584,  9.867195
  0.557164, -0.966257,  9.866892
  0.572127, -0.998893,  9.866472
  0.587284, -1.031614,  9.865881
  0.602436, -1.064299,  9.865171
  0.617785, -1.097074,  9.864286
  0.633120, -1.129811,  9.863281
  0.648655, -1.162642,  9.862096
  0.664169, -1.195436,  9.860790
  0.679884, -1.228326,  9.859299
  0.695570, -1.261179,  9.857687
  0.711457, -1.294132,  9.855883
  0.727309, -1.327046,  9.853958
  0.743362, -1.360063,  9.851837
  0.759372, -1.393040,  9.849594
  0.775584, -1.426122,  9.847149
  0.791744, -1.459163,  9.844582
  0.808105, -1.492310,  9.841808
  0.824407, -1.525414,  9.838912
  0.840909, -1.558626,  9.835804
  0.857344, -1.591792,  9.832573
  0.873979, -1.625067,  9.829125
  0.890538, -1.658293,  9.825556
  0.907294, -1.691628,  9.821764
  0.923968, -1.724912,  9.817850
  0.940837, -1.758303,  9.813710
  0.957615, -1.791639,  9.809449
  0.974586, -1.825082,  9.804957
  0.991458, -1.858466,  9.800344
  1.008520, -1.891954,  9.795496
  1.025476, -1.925379,  9.790529
  1.042619, -1.958906,  9.785323
  1.059647, -1.992364,  9.779999
  1.076860, -2.025920,  9.774433
  1.093950, -2.059403,  9.768750
  1.111221, -2.092979,  9.762822
  1.128362, -2.126476,  9.756779
  1.145680, -2.160061,  9.750489
  1.162860, -2.193561,  9.744085
  1.180213, -2.227142,  9.737433
  1.197422, -2.260632,  9.730670
  1.214798, -2.294196,  9.723656
  1.232023, -2.327662,  9.716534
  1.249412, -2.361195,  9.709161
  1.266642, -2.394622,  9.701683
  1.284031, -2.428107,  9.693953
  1.301254, -2.461478,  9.686122
  1.318632, -2.494897,  9.678039
  1.335837, -2.528195,  9.669859
  1.353192, -2.561531,  9.661428
  1.370368, -2.594736,  9.652905
  1.387688, -2.627969,  9.644131
  1.404824, -2.661062,  9.635271
  1.422098, -2.694171,  9.626163
  1.439182, -2.727130,  9.616973
  1.456400, -2.760094,  9.607537
  1.473421, -2.792897,  9.598026
  1.490570, -2.825692,  9.588273
  1.507518, -2.858317,  9.578451
  1.524588, -2.890920,  9.568391
  1.541452, -2.923342,  9.558268
  1.558432, -2.955729,  9.547912
  1.575201, -2.987923,  9.537501
  1.592081, -3.020069,  9.526862
  1.608746, -3.052011,  9.516176
  1.625515, -3.083889,  9.505269
  1.642066, -3.115552,  9.494322
  1.658715, -3.147136,  9.483161
  1.675141, -3.178494,  9.471969
  1.691659, -3.209758,  9.460570
  1.707953, -3.240784,  9.449149
  1.724331, -3.271701,  9.437531
  1.740482, -3.302368,  9.425899
  1.756712, -3.332910,  9.414078
  1.772711, -3.363191,  9.402254
  1.788783, -3.393331,  9.390251
  1.804623, -3.423198,  9.378255
  1.820529, -3.452909,  9.366089
  1.836200, -3.482335,  9.353941
  1.851932, -3.511589,  9.341634
  1.867428, -3.540548,  9.329355
  1.882977, -3.569319,  9.316929
  1.898289, -3.597783,  9.304542
  1.913648, -3.626044,  9.292020
  1.928769, -3.653987,  9.279547
  1.943931, -3.681711,  9.266951
  1.958853, -3.709108,  9.254417
  1.973811, -3.736271,  9.241772
  1.988529, -3.763095,  9.229200
  2.003274, -3.789671,  9.216530
  2.017781, -3.815899,  9.203945
  2.032308, -3.841864,  9.191276
  2.046597, -3.867471,  9.178701
  2.060900, -3.892801,  9.166057
  2.074965, -3.917765,  9.153520
  2.089037, -3.942438,  9.140927
  2.102872, -3.966737,  9.128451
  2.116709, -3.990731,  9.115934
  2.130308, -4.014343,  9.103546
  2.143902, -4.037638,  9.091130
  2.157261, -4.060543,  9.078854
  2.170607, -4.083120,  9.066566
  2.183719, -4.105299,  9.054428
  2.196812, -4.127138,  9.042291
  2.209673, -4.148573,  9.030317
  2.222507, -4.169657,  9.018357
  2.235112, -4.190332,  9.006570
  2.247683, -4.210645,  8.994812
  2.260026, -4.230544,  8.983237
  2.272328, -4.250071,  8.971705
  2.284406, -4.269178,  8.960365
  2.296435, -4.287905,  8.949083
  2.308241, -4.306209,  8.938003
  2.319992, -4.324123,  8.926993
  2.331523, -4.341610,  8.916194
  2.342990, -4.358699,  8.905479
  2.354241, -4.375358,  8.894984
  2.365421, -4.391613,  8.884585
  2.376387, -4.407434,  8.874415
  2.387275, -4.422844,  8.864354
  2.397952, -4.437820,  8.854528
  2.408542, -4.452377,  8.844825
  2.418926, -4.466498,  8.835364
  2.429214, -4.480195,  8.826037
  2.439299, -4.493455,  8.816959
  2.449281, -4.506286,  8.808026
  2.459064, -4.518678,  8.799349
  2.468735, -4.530638,  8.790828
  2.478209, -4.542159,  8.782568
  2.487564, -4.553242,  8.774475
  2.496726, -4.563887,  8.766648
  2.505761, -4.574091,  8.758998
  2.514606, -4.583857,  8.751618
  2.523315, -4.593180,  8.744424
  2.531838, -4.602064,  8.737505
  2.540217, -4.610503,  8.730781
  2.548413, -4.618505,  8.724335
  2.556456, -4.626058,  8.718092
  2.564321, -4.633176,  8.712130
  2.572023, -4.639844,  8.706380
  2.579550, -4.646079,  8.700911
  2.586907, -4.651861,  8.695663
  2.594092, -4.657213,  8.690698
  2.601098, -4.662111,  8.685959
  2.607936, -4.666580,  8.681505
  2.614585, -4.670595,  8.677284
  2.621070, -4.674184,  8.673347
  2.627356, -4.677318,  8.669650
  2.633483, -4.680028,  8.666237
  2.639402, -4.682283,  8.663067
  2.645165, -4.684116,  8.660182
  2.650710, -4.685495,  8.657546
  2.656103, -4.686455,  8.655192
  2.661270, -4.686961,  8.653091
  2.666286, -4.687051,  8.651271
  2.671068, -4.686687,  8.649707
  2.675703, -4.685910,  8.648423
  2.680094, -4.684680,  8.647397
  2.684341, -4.683041,  8.646648
  2.688334, -4.680949,  8.646160
  2.692187, -4.678450,  8.645947
  2.695777, -4.675500,  8.645996
  2.699230, -4.672147,  8.646316
  2.702410, -4.668344,  8.646899
  2.705456, -4.664140,  8.647750
  2.708220, -4.659488,  8.648865
  2.710853, -4.654438,  8.650243
  2.713195, -4.648942,  8.651885
  2.715408, -4.643052,  8.653787
  2.717321, -4.636716,  8.655952
  2.719108, -4.629989,  8.658371
  2.720586, -4.622819,  8.661053
  2.721940, -4.615262,  8.663984
  2.722975, -4.607262,  8.667176
  2.723890, -4.598879,  8.670612
  2.724477, -4.590055,  8.674306
  2.724945, -4.580850,  8.678239
  2.725077, -4.571208,  8.682428
  2.725092, -4.561187,  8.686850
  2.724762, -4.550731,  8.691525
  2.724317, -4.539900,  8.696425
  2.723519, -4.528635,  8.701576
  2.722608, -4.516999,  8.706946
  2.721334, -4.504932,  8.712562
  2.719950, -4.492496,  8.718390
  2.718195, -4.479631,  8.724461
  2.716331, -4.466400,  8.730736
  2.714089, -4.452743,  8.737249
  2.711738, -4.438724,  8.743960
  2.709001, -4.424280,  8.750903
  2.706158, -4.409478,  8.758037
  2.702919, -4.394254,  8.765397
  2.699577, -4.378673,  8.772939
  2.695831, -4.362674,  8.780703
  2.691983, -4.346322,  8.788641
  2.687724, -4.329553,  8.796794
  2.683363, -4.312434,  8.805114
  2.678585, -4.294902,  8.813641
  2.673706, -4.277023,  8.822327
  2.668403, -4.258733,  8.831213
  2.663000, -4.240100,  8.840250
  2.657166, -4.221059,  8.849480
  2.651232, -4.201677,  8.858852
  2.644861, -4.181890,  8.868410
  2.638391, -4.161766,  8.878100
  2.631479, -4.141241,  8.887969
  2.624467, -4.120381,  8.897961
  2.617007, -4.099122,  8.908123
  2.609449, -4.077533,  8.918400
  2.601436, -4.055548,  8.928839
  2.593326, -4.033236,  8.939383
  2.584756, -4.010532,  8.950080
  2.576089, -3.987503,  8.960873
  2.566957, -3.964087,  8.971810
  2.557728, -3.940349,  8.982835
  2.548030, -3.916227,  8.993994
  2.538235, -3.891787,  9.005230
  2.527966, -3.866967,  9.016592
  2.517600, -3.841832,  9.028022
  2.506757, -3.816321,  9.039568
  2.495817, -3.790499,  9.051173
  2.484397, -3.764305,  9.062883
  2.472878, -3.737804,  9.074642
  2.460877, -3.710935,  9.086497
  2.448777, -3.683763,  9.098391
  2.436191, -3.656227,  9.110371
  2.423507, -3.628392,  9.122381
  2.410334, -3.600198,  9.134465
  2.397062, -3.571708,  9.146570
  2.383300, -3.542864,  9.158740
  2.369439, -3.513729,  9.170920
  2.355086, -3.484245,  9.183153
  2.340633, -3.454474,  9.195388
  2.325687, -3.424359,  9.207665
  2.310640, -3.393961,  9.219934
  2.295100, -3.363225,  9.232234
  2.279459, -3.332210,  9.244517
  2.263324, -3.300863,  9.256820
  2.247086, -3.269242,  9.269095
  2.230356, -3.237294,  9.281379
  2.213522, -3.205077,  9.293626
  2.196195, -3.172539,  9.305872
  2.178765, -3.139737,  9.318070
  2.160843, -3.106620,  9.330256
  2.142816, -3.073244,  9.342385
  2.124299, -3.039561,  9.354490
  2.105676, -3.005623,  9.366529
  2.086566, -2.971384,  9.378532
  2.067348, -2.936897,  9.390460
  2.047646, -2.902115,  9.402342
  2.027835, -2.867091,  9.414138
  2.007542, -2.831779,  9.425876
  1.987140, -2.796230,  9.437520
  1.966260, -2.760402,  9.449096
  1.945269, -2.724342,  9.460567
  1.923804, -2.688010,  9.471959
  1.902227, -2.651454,  9.483237
  1.880180, -2.614633,  9.494425
  1.858021, -2.577594,  9.505491
  1.835397, -2.540298,  9.516454
  1.812659, -2.502791,  9.527287
  1.789462, -2.465035,  9.538006
  1.766150, -2.427075,  9.548586
  1.742384, -2.388875,  9.559043
  1.718503, -2.350478,  9.569350
  1.694174, -2.311850,  9.579524
  1.669729, -2.273031,  9.589540
  1.644844, -2.233990,  9.599411
  1.619841, -2.194766,  9.609117
  1.594405, -2.155330,  9.618668
  1.568851, -2.115719,  9.628044
  1.542872, -2.075904,  9.637256
  1.516774, -2.035922,  9.646285
  1.490259, -1.995747,  9.655140
  1.463625, -1.955411,  9.663804
  1.436583, -1.914893,  9.672284
  1.409420, -1.874223,  9.680565
  1.381859, -1.833381,  9.688653
  1.354178, -1.792395,  9.696535
  1.326108, -1.751247,  9.704214
  1.297917, -1.709965,  9.711679
  1.269348, -1.668531,  9.718933
  1.240658, -1.626971,  9.725966
  1.211600, -1.585270,  9.732779
  1.182422, -1.543453,  9.739364
  1.152887, -1.501506,  9.745720
  1.123232, -1.459452,  9.751842
  1.093232, -1.417279,  9.757728
  1.063112, -1.375009,  9.763373
  1.032659, -1.332631,  9.768774
  1.002088, -1.290165,  9.773927
  0.971196, -1.247604,  9.778830
  0.940186, -1.204965,  9.783479
  0.908870, -1.162241,  9.787870
  0.877436, -1.119450,  9.792003
  0.845709, -1.076586,  9.795871
  0.813866, -1.033665,  9.799475
  0.781744, -0.990683,  9.802809
  0.749508, -0.947655,  9.805873
  0.717007, -0.904578,  9.808662
  0.684395, -0.861465,  9.811176
  0.651533, -0.818316,  9.813411
  0.618560, -0.775142,  9.815366
  0.585354, -0.731943,  9.817037
  0.552041, -0.688731,  9.818424
  0.518509, -0.645507,  9.819523
  0.484873, -0.602280,  9.820336
  0.451035, -0.559053,  9.820856
  0.417095, -0.515835,  9.821087
  0.382972, -0.472630,  9.821023
  0.348749, -0.429445,  9.820666
  0.314359, -0.386285,  9.820011
  0.279875, -0.343158,  9.819062
  0.245243, -0.300068,  9.817813
  0.210521, -0.257021,  9.816268
  0.175660, -0.214024,  9.814422
  0.140712, -0.171084,  9.812278
  0.105681, -0.128205,  9.809835
  0.070568, -0.085394,  9.807092
