 -0.239367,  0.887935, -0.392779
 -0.241479,  0.886050, -0.395731
 -0.243572,  0.884171, -0.398641
 -0.245646,  0.882298, -0.401508
 -0.247701,  0.880431, -0.404333
 -0.249738,  0.878572, -0.407116
 -0.251754,  0.876720, -0.409855
 -0.253752,  0.874878, -0.412551
 -0.255730,  0.873045, -0.415205
 -0.257689,  0.871222, -0.417815
 -0.259628,  0.869409, -0.420382
 -0.261547,  0.867608, -0.422906
 -0.263448,  0.865818, -0.425387
 -0.265328,  0.864041, -0.427824
 -0.267189,  0.862277, -0.430218
 -0.269030,  0.860527, -0.432569
 -0.270851,  0.858791, -0.434876
 -0.272653,  0.857070, -0.437141
 -0.274435,  0.855363, -0.439362
 -0.276198,  0.853673, -0.441539
 -0.277941,  0.851999, -0.443674
 -0.279665,  0.850342, -0.445766
 -0.281369,  0.848702, -0.447814
 -0.283053,  0.847079, -0.449820
 -0.284718,  0.845475, -0.451783
 -0.286364,  0.843889, -0.453703
 -0.287991,  0.842322, -0.455581
 -0.289599,  0.840775, -0.457416
 -0.291187,  0.839248, -0.459209
 -0.292757,  0.837740, -0.460960
 -0.294308,  0.836254, -0.462669
 -0.295840,  0.834788, -0.464336
 -0.297353,  0.833343, -0.465962
 -0.298848,  0.831920, -0.467545
 -0.300325,  0.830519, -0.469088
 -0.301784,  0.829140, -0.470589
 -0.303224,  0.827783, -0.472049
 -0.304647,  0.826449, -0.473468
 -0.306051,  0.825138, -0.474847
 -0.307439,  0.823850, -0.476185
 -0.308808,  0.822586, -0.477483
 -0.310161,  0.821345, -0.478740
 -0.311496,  0.820128, -0.479958
 -0.312815,  0.818935, -0.481136
 -0.314116,  0.817767, -0.482274
 -0.315402,  0.816622, -0.483373
 -0.316670,  0.815503, -0.484433
 -0.317923,  0.814407, -0.485454
 -0.319159,  0.813337, -0.486436
 -0.320380,  0.812292, -0.487379
 -0.321585,  0.811271, -0.488284
 -0.322775,  0.810276, -0.489151
 -0.323950,  0.809306, -0.489980
 -0.325109,  0.808361, -0.490771
 -0.326254,  0.807442, -0.491524
 -0.327384,  0.806548, -0.492240
 -0.328500,  0.805680, -0.492918
 -0.329601,  0.804837, -0.493559
 -0.330689,  0.804019, -0.494164
 -0.331763,  0.803228, -0.494731
 -0.332823,  0.802461, -0.495262
 -0.333870,  0.801721, -0.495757
 -0.334905,  0.801005, -0.496215
 -0.335926,  0.800316, -0.496637
 -0.336934,  0.799652, -0.497024
 -0.337931,  0.799013, -0.497374
 -0.338915,  0.798400, -0.497689
 -0.339887,  0.797812, -0.497968
 -0.340847,  0.797250, -0.498213
 -0.341796,  0.796713, -0.498422
 -0.342733,  0.796201, -0.498596
 -0.343660,  0.795715, -0.498735
 -0.344575,  0.795253, -0.498839
 -0.345480,  0.794816, -0.498909
 -0.346375,  0.794405, -0.498944
 -0.347260,  0.794018, -0.498945
 -0.348134,  0.793656, -0.498912
 -0.348999,  0.793318, -0.498845
 -0.349854,  0.793005, -0.498743
 -0.350700,  0.792716, -0.498608
 -0.351537,  0.792452, -0.498439
 -0.352365,  0.792211, -0.498237
 -0.353185,  0.791995, -0.498001
 -0.353996,  0.791802, -0.497731
 -0.354799,  0.791633, -0.497428
 -0.355594,  0.791487, -0.497092
 -0.356381,  0.791365, -0.496723
 -0.357161,  0.791266, -0.496321
 -0.357934,  0.791190, -0.495885
 -0.358699,  0.791136, -0.495417
 -0.359457,  0.791106, -0.494916
 -0.360209,  0.791098, -0.494382
 -0.360954,  0.791112, -0.493816
 -0.361693,  0.791148, -0.493217
 -0.362426,  0.791206, -0.492585
 -0.363153,  0.791286, -0.491922
 -0.363875,  0.791387, -0.491225
 -0.364591,  0.791509, -0.490497
 -0.365301,  0.791653, -0.489736
 -0.366007,  0.791817, -0.488942
 -0.366708,  0.792002, -0.488117
 -0.367404,  0.792207, -0.487260
 -0.368095,  0.792433, -0.486370
 -0.368783,  0.792678, -0.485449
 -0.369466,  0.792943, -0.484496
 -0.370145,  0.793228, -0.483510
 -0.370820,  0.793532, -0.482493
 -0.371492,  0.793855, -0.481444
 -0.372161,  0.794196, -0.480363
 -0.372826,  0.794556, -0.479251
 -0.373488,  0.794934, -0.478107
 -0.374147,  0.795330, -0.476931
 -0.374804,  0.795744, -0.475723
 -0.375458,  0.796176, -0.474484
 -0.376110,  0.796624, -0.473214
 -0.376760,  0.797089, -0.471912
 -0.377407,  0.797571, -0.470578
 -0.378053,  0.798070, -0.469213
 -0.378697,  0.798584, -0.467817
 -0.379339,  0.799114, -0.466389
 -0.379980,  0.799660, -0.464930
 -0.380620,  0.800220, -0.463439
 -0.381259,  0.800796, -0.461917
 -0.381897,  0.801386, -0.460364
 -0.382534,  0.801991, -0.458780
 -0.383170,  0.802609, -0.457164
 -0.383806,  0.803241, -0.455518
 -0.384441,  0.803887, -0.453840
 -0.385076,  0.804546, -0.452131
 -0.385711,  0.805217, -0.450391
 -0.386346,  0.805901, -0.448620
 -0.386981,  0.806597, -0.446818
 -0.387617,  0.807305, -0.444985
 -0.388253,  0.808024, -0.443121
 -0.388889,  0.808755, -0.441227
 -0.389526,  0.809496, -0.439301
 -0.390164,  0.810248, -0.437345
 -0.390803,  0.811010, -0.435358
 -0.391442,  0.811782, -0.433340
 -0.392083,  0.812563, -0.431291
 -0.392725,  0.813353, -0.429212
 -0.393368,  0.814153, -0.427103
 -0.394013,  0.814961, -0.424963
 -0.394659,  0.815776, -0.422792
 -0.395307,  0.816600, -0.420591
 -0.395956,  0.817431, -0.418359
 -0.396608,  0.818270, -0.416098
 -0.397261,  0.819114, -0.413806
 -0.397916,  0.819966, -0.411484
 -0.398573,  0.820823, -0.409132
 -0.399233,  0.821686, -0.406749
 -0.399894,  0.822555, -0.404337
 -0.400558,  0.823428, -0.401895
 -0.401225,  0.824306, -0.399423
 -0.401894,  0.825188, -0.396922
 -0.402565,  0.826074, -0.394390
 -0.403239,  0.826963, -0.391829
 -0.403916,  0.827856, -0.389239
 -0.404595,  0.828751, -0.386619
 -0.405277,  0.829649, -0.383970
 -0.405962,  0.830549, -0.381292
 -0.406650,  0.831450, -0.378585
 -0.407341,  0.832353, -0.375849
 -0.408035,  0.833257, -0.373083
 -0.408732,  0.834161, -0.370289
 -0.409432,  0.835065, -0.367467
 -0.410135,  0.835969, -0.364616
 -0.410841,  0.836873, -0.361736
 -0.411551,  0.837776, -0.358828
 -0.412264,  0.838677, -0.355892
 -0.412980,  0.839577, -0.352928
 -0.413699,  0.840475, -0.349936
 -0.414422,  0.841370, -0.346916
 -0.415148,  0.842262, -0.343869
 -0.415878,  0.843152, -0.340794
 -0.416611,  0.844038, -0.337692
 -0.417347,  0.844919, -0.334563
 -0.418087,  0.845797, -0.331406
 -0.418831,  0.846670, -0.328223
 -0.419577,  0.847538, -0.325013
 -0.420327,  0.848401, -0.321777
 -0.421081,  0.849258, -0.318515
 -0.421838,  0.850109, -0.315226
 -0.422599,  0.850954, -0.311911
 -0.423362,  0.851791, -0.308571
 -0.424130,  0.852622, -0.305205
 -0.424900,  0.853445, -0.301813
 -0.425675,  0.854260, -0.298397
 -0.426452,  0.855067, -0.294955
 -0.427233,  0.855866, -0.291489
 -0.428017,  0.856655, -0.287998
 -0.428804,  0.857436, -0.284483
 -0.429595,  0.858207, -0.280944
 -0.430389,  0.858967, -0.277381
 -0.431186,  0.859718, -0.273795
 -0.431986,  0.860458, -0.270185
 -0.432789,  0.861188, -0.266551
 -0.433595,  0.861906, -0.262895
 -0.434404,  0.862612, -0.259217
 -0.435217,  0.863307, -0.255516
 -0.436031,  0.863989, -0.251792
 -0.436849,  0.864659, -0.248047
 -0.437670,  0.865316, -0.244280
 -0.438493,  0.865961, -0.240492
 -0.439318,  0.866591, -0.236683
 -0.440146,  0.867208, -0.232853
 -0.440977,  0.867812, -0.229003
 -0.441810,  0.868401, -0.225132
 -0.442645,  0.868975, -0.221242
 -0.443482,  0.869535, -0.217332
 -0.444321,  0.870079, -0.213403
 -0.445162,  0.870609, -0.209454
 -0.446005,  0.871123, -0.205487
 -0.446850,  0.871621, -0.201502
 -0.447696,  0.872103, -0.197498
 -0.448544,  0.872568, -0.193477
 -0.449393,  0.873017, -0.189438
 -0.450243,  0.873450, -0.185382
 -0.451095,  0.873865, -0.181310
 -0.451947,  0.874263, -0.177221
 -0.452801,  0.874644, -0.173116
 -0.453655,  0.875007, -0.168995
 -0.454510,  0.875353, -0.164859
 -0.455365,  0.875680, -0.160708
 -0.456220,  0.875990, -0.156542
 -0.457076,  0.876281, -0.152362
 -0.457931,  0.876553, -0.148168
 -0.458787,  0.876807, -0.143960
 -0.459642,  0.877042, -0.139739
 -0.460496,  0.877258, -0.135505
 -0.461350,  0.877455, -0.131259
 -0.462203,  0.877633, -0.127000
 -0.463055,  0.877791, -0.122730
 -0.463905,  0.877930, -0.118448
 -0.464755,  0.878050, -0.114156
 -0.465602,  0.878150, -0.109853
 -0.466448,  0.878230, -0.105539
 -0.467292,  0.878290, -0.101216
 -0.468133,  0.878331, -0.096884
 -0.468973,  0.878351, -0.092542
 -0.469809,  0.878352, -0.088192
 -0.470643,  0.878332, -0.083833
 -0.471474,  0.878292, -0.079467
 -0.472301,  0.878233, -0.075093
 -0.473125,  0.878153, -0.070713
 -0.473946,  0.878053, -0.066325
 -0.474762,  0.877933, -0.061932
 -0.475574,  0.877792, -0.057532
 -0.476382,  0.877632, -0.053127
 -0.477185,  0.877451, -0.048718
 -0.477983,  0.877251, -0.044303
 -0.478777,  0.877030, -0.039885
 -0.479564,  0.876790, -0.035463
 -0.480346,  0.876530, -0.031037
 -0.481123,  0.876249, -0.026609
 -0.481893,  0.875949, -0.022178
 -0.482657,  0.875630, -0.017745
 -0.483414,  0.875291, -0.013310
 -0.484164,  0.874932, -0.008874
 -0.484907,  0.874554, -0.004437
 -0.485643,  0.874157, -0.000000
 -0.486371,  0.873741,  0.004437
 -0.487091,  0.873306,  0.008874
 -0.487803,  0.872852,  0.013310
 -0.488506,  0.872380,  0.017745
 -0.489200,  0.871889,  0.022178
 -0.489886,  0.871380,  0.026609
 -0.490562,  0.870853,  0.031037
 -0.491228,  0.870309,  0.035463
 -0.491885,  0.869746,  0.039885
 -0.492531,  0.869166,  0.044304
 -0.493167,  0.868569,  0.048718
 -0.493792,  0.867955,  0.053128
 -0.494407,  0.867325,  0.057533
 -0.495010,  0.866677,  0.061932
 -0.495601,  0.866014,  0.066326
 -0.496180,  0.865335,  0.070714
 -0.496748,  0.864640,  0.075095
 -0.497303,  0.863930,  0.079469
 -0.497845,  0.863205,  0.083836
 -0.498374,  0.862464,  0.088195
 -0.498890,  0.861710,  0.092546
 -0.499392,  0.860941,  0.096888
 -0.499881,  0.860159,  0.101222
 -0.500355,  0.859363,  0.105546
 -0.500816,  0.858554,  0.109861
 -0.501261,  0.857732,  0.114165
 -0.501692,  0.856897,  0.118459
 -0.502107,  0.856051,  0.122742
 -0.502507,  0.855192,  0.127014
 -0.502891,  0.854323,  0.131275
 -0.503260,  0.853442,  0.135524
 -0.503612,  0.852550,  0.139760
 -0.503947,  0.851649,  0.143984
 -0.504266,  0.850737,  0.148194
 -0.504568,  0.849816,  0.152392
 -0.504853,  0.848886,  0.156575
 -0.505120,  0.847947,  0.160745
 -0.505370,  0.847000,  0.164900
 -0.505601,  0.846045,  0.169041
 -0.505815,  0.845083,  0.173166
 -0.506010,  0.844113,  0.177276
 -0.506186,  0.843137,  0.181371
 -0.506343,  0.842155,  0.185449
 -0.506482,  0.841167,  0.189511
 -0.506601,  0.840173,  0.193556
 -0.506701,  0.839175,  0.197584
 -0.506781,  0.838172,  0.201595
 -0.506841,  0.837165,  0.205588
 -0.506882,  0.836154,  0.209564
 -0.506902,  0.835140,  0.213521
 -0.506901,  0.834124,  0.217460
 -0.506880,  0.833105,  0.221379
 -0.506839,  0.832084,  0.225280
 -0.506776,  0.831061,  0.229161
 -0.506693,  0.830038,  0.233023
 -0.506588,  0.829014,  0.236865
 -0.506462,  0.827989,  0.240686
 -0.506314,  0.826965,  0.244487
 -0.506145,  0.825942,  0.248267
 -0.505955,  0.824920,  0.252027
 -0.505742,  0.823899,  0.255765
 -0.505508,  0.822880,  0.259481
 -0.505251,  0.821864,  0.263176
 -0.504973,  0.820850,  0.266848
 -0.504672,  0.819839,  0.270498
 -0.504349,  0.818833,  0.274126
 -0.504004,  0.817830,  0.277731
 -0.503636,  0.816831,  0.281313
 -0.503246,  0.815838,  0.284872
 -0.502834,  0.814849,  0.288407
 -0.502399,  0.813867,  0.291919
 -0.501941,  0.812890,  0.295407
 -0.501461,  0.811920,  0.298870
 -0.500958,  0.810956,  0.302310
 -0.500433,  0.810000,  0.305725
 -0.499885,  0.809051,  0.309115
 -0.499314,  0.808110,  0.312480
 -0.498721,  0.807178,  0.315820
 -0.498105,  0.806254,  0.319134
 -0.497467,  0.805339,  0.322423
 -0.496806,  0.804433,  0.325687
 -0.496122,  0.803537,  0.328924
 -0.495417,  0.802651,  0.332136
 -0.494688,  0.801775,  0.335321
 -0.493938,  0.800910,  0.338479
 -0.493165,  0.800056,  0.341611
 -0.492370,  0.799213,  0.344716
 -0.491554,  0.798382,  0.347794
 -0.490715,  0.797563,  0.350845
 -0.489854,  0.796756,  0.353869
 -0.488971,  0.795961,  0.356865
 -0.488067,  0.795179,  0.359834
 -0.487141,  0.794411,  0.362774
 -0.486194,  0.793655,  0.365687
 -0.485225,  0.792913,  0.368572
 -0.484236,  0.792185,  0.371428
 -0.483225,  0.791471,  0.374256
 -0.482193,  0.790771,  0.377055
 -0.481141,  0.790086,  0.379826
 -0.480068,  0.789416,  0.382567
 -0.478975,  0.788760,  0.385280
 -0.477861,  0.788120,  0.387964
 -0.476728,  0.787495,  0.390618
 -0.475574,  0.786886,  0.393243
 -0.474401,  0.786293,  0.395838
 -0.473209,  0.785715,  0.398403
 -0.471997,  0.785154,  0.400939
 -0.470766,  0.784609,  0.403445
 -0.469516,  0.784081,  0.405920
 -0.468248,  0.783570,  0.408366
 -0.466961,  0.783075,  0.410781
 -0.465656,  0.782598,  0.413165
 -0.464333,  0.782137,  0.415519
 -0.462992,  0.781694,  0.417843
 -0.461634,  0.781269,  0.420135
 -0.460258,  0.780861,  0.422397
 -0.458865,  0.780471,  0.424627
 -0.457456,  0.780099,  0.426826
 -0.456029,  0.779744,  0.428994
 -0.454587,  0.779408,  0.431131
 -0.453129,  0.779090,  0.433235
 -0.451654,  0.778791,  0.435309
 -0.450164,  0.778509,  0.437350
 -0.448659,  0.778247,  0.439360
 -0.447139,  0.778002,  0.441338
 -0.445604,  0.777777,  0.443283
 -0.444055,  0.777570,  0.445197
 -0.442491,  0.777382,  0.447078
 -0.440913,  0.777213,  0.448927
 -0.439322,  0.777063,  0.450743
 -0.437717,  0.776932,  0.452527
 -0.436099,  0.776820,  0.454278
 -0.434468,  0.776727,  0.455996
 -0.432824,  0.776654,  0.457681
 -0.431169,  0.776599,  0.459333
 -0.429501,  0.776564,  0.460952
 -0.427821,  0.776549,  0.462538
 -0.426130,  0.776552,  0.464091
 -0.424427,  0.776575,  0.465610
 -0.422714,  0.776617,  0.467096
 -0.420989,  0.776679,  0.468548
 -0.419255,  0.776760,  0.469967
 -0.417510,  0.776861,  0.471351
 -0.415756,  0.776981,  0.472702
 -0.413991,  0.777121,  0.474019
 -0.412218,  0.777280,  0.475302
 -0.410435,  0.777459,  0.476551
 -0.408644,  0.777657,  0.477765
 -0.406844,  0.777875,  0.478946
 -0.405036,  0.778112,  0.480091
 -0.403219,  0.778369,  0.481203
 -0.401395,  0.778645,  0.482280
 -0.399564,  0.778941,  0.483322
 -0.397725,  0.779256,  0.484329
 -0.395880,  0.779591,  0.485302
 -0.394027,  0.779945,  0.486239
 -0.392168,  0.780318,  0.487142
 -0.390303,  0.780711,  0.488010
 -0.388432,  0.781123,  0.488842
 -0.386556,  0.781555,  0.489640
 -0.384674,  0.782005,  0.490402
 -0.382786,  0.782475,  0.491128
 -0.380894,  0.782965,  0.491819
 -0.378996,  0.783473,  0.492475
 -0.377094,  0.784001,  0.493095
 -0.375188,  0.784547,  0.493679
 -0.373278,  0.785113,  0.494228
 -0.371364,  0.785697,  0.494741
 -0.369446,  0.786301,  0.495218
 -0.367525,  0.786923,  0.495658
 -0.365600,  0.787564,  0.496063
 -0.363673,  0.788224,  0.496432
 -0.361742,  0.788903,  0.496764
 -0.359809,  0.789600,  0.497061
 -0.357874,  0.790316,  0.497321
 -0.355936,  0.791050,  0.497544
 -0.353996,  0.791802,  0.497731
 -0.352054,  0.792573,  0.497882
 -0.350111,  0.793362,  0.497996
 -0.348166,  0.794169,  0.498073
 -0.346220,  0.794994,  0.498113
 -0.344272,  0.795837,  0.498117
 -0.342323,  0.796698,  0.498084
 -0.340374,  0.797576,  0.498014
 -0.338423,  0.798472,  0.497907
 -0.336473,  0.799386,  0.497763
 -0.334521,  0.800317,  0.497582
 -0.332570,  0.801265,  0.497364
 -0.330618,  0.802231,  0.497109
 -0.328666,  0.803214,  0.496816
 -0.326714,  0.804213,  0.496486
 -0.324763,  0.805230,  0.496119
 -0.322812,  0.806263,  0.495715
 -0.320861,  0.807312,  0.495273
 -0.318911,  0.808378,  0.494793
 -0.316962,  0.809461,  0.494276
 -0.315013,  0.810559,  0.493721
 -0.313065,  0.811673,  0.493129
 -0.311118,  0.812804,  0.492499
 -0.309173,  0.813950,  0.491832
 -0.307228,  0.815111,  0.491126
 -0.305285,  0.816288,  0.490383
 -0.303343,  0.817480,  0.489602
 -0.301402,  0.818687,  0.488783
 -0.299463,  0.819908,  0.487926
 -0.297525,  0.821145,  0.487032
 -0.295589,  0.822396,  0.486099
 -0.293654,  0.823661,  0.485128
 -0.291722,  0.824940,  0.484120
 -0.289791,  0.826234,  0.483073
 -0.287861,  0.827540,  0.481988
 -0.285934,  0.828861,  0.480866
 -0.284008,  0.830194,  0.479705
 -0.282084,  0.831541,  0.478506
 -0.280162,  0.832901,  0.477268
 -0.278243,  0.834273,  0.475993
 -0.276325,  0.835658,  0.474680
 -0.274409,  0.837055,  0.473328
 -0.272495,  0.838463,  0.471938
 -0.270583,  0.839884,  0.470510
 -0.268673,  0.841316,  0.469044
 -0.266765,  0.842759,  0.467540
 -0.264859,  0.844213,  0.465997
 -0.262955,  0.845678,  0.464417
 -0.261053,  0.847154,  0.462798
 -0.259153,  0.848639,  0.461141
 -0.257255,  0.850135,  0.459446
 -0.255359,  0.851640,  0.457713
 -0.253464,  0.853155,  0.455942
 -0.251572,  0.854678,  0.454133
 -0.249682,  0.856211,  0.452286
 -0.247793,  0.857752,  0.450401
 -0.245906,  0.859301,  0.448477
 -0.244021,  0.860858,  0.446516
 -0.242138,  0.862423,  0.444517
 -0.240256,  0.863995,  0.442481
 -0.238376,  0.865575,  0.440406
 -0.236497,  0.867161,  0.438294
 -0.234620,  0.868753,  0.436144
 -0.232745,  0.870351,  0.433957
 -0.230870,  0.871956,  0.431732
 -0.228997,  0.873565,  0.429470
 -0.227126,  0.875180,  0.427170
 -0.225255,  0.876799,  0.424833
 -0.223386,  0.878423,  0.422459
 -0.221518,  0.880051,  0.420047
 -0.219650,  0.881683,  0.417599
 -0.217784,  0.883318,  0.415114
 -0.215918,  0.884956,  0.412592
 -0.214053,  0.886597,  0.410033
 -0.212189,  0.888240,  0.407438
 -0.210325,  0.889885,  0.404806
 -0.208461,  0.891532,  0.402138
 -0.206598,  0.893180,  0.399433
 -0.204735,  0.894829,  0.396693
 -0.202872,  0.896478,  0.393917
 -0.201010,  0.898127,  0.391105
 -0.199147,  0.899776,  0.388257
 -0.197284,  0.901424,  0.385374
 -0.195421,  0.903072,  0.382456
 -0.193557,  0.904718,  0.379502
 -0.191693,  0.906362,  0.376514
 -0.189828,  0.908003,  0.373490
 -0.187962,  0.909643,  0.370433
 -0.186096,  0.911279,  0.367341
 -0.184228,  0.912912,  0.364214
 -0.182360,  0.914541,  0.361054
 -0.180490,  0.916166,  0.357860
 -0.178619,  0.917786,  0.354633
 -0.176746,  0.919401,  0.351373
 -0.174872,  0.921011,  0.348079
 -0.172996,  0.922615,  0.344753
 -0.171118,  0.924213,  0.341394
 -0.169238,  0.925804,  0.338003
 -0.167355,  0.927388,  0.334580
 -0.165471,  0.928965,  0.331125
 -0.163584,  0.930534,  0.327639
 -0.161695,  0.932094,  0.324122
 -0.159802,  0.933646,  0.320574
 -0.157907,  0.935189,  0.316995
 -0.156009,  0.936723,  0.313387
 -0.154108,  0.938247,  0.309748
 -0.152203,  0.939760,  0.306080
 -0.150295,  0.941263,  0.302383
 -0.148384,  0.942754,  0.298657
 -0.146469,  0.944235,  0.294903
 -0.144550,  0.945703,  0.291120
 -0.142626,  0.947159,  0.287310
 -0.140699,  0.948603,  0.283473
 -0.138767,  0.950033,  0.279608
 -0.136831,  0.951450,  0.275717
 -0.134890,  0.952853,  0.271800
 -0.132945,  0.954242,  0.267857
 -0.130994,  0.955617,  0.263889
 -0.129039,  0.956976,  0.259896
 -0.127078,  0.958320,  0.255878
 -0.125112,  0.959649,  0.251837
 -0.123140,  0.960961,  0.247772
 -0.121163,  0.962257,  0.243684
 -0.119179,  0.963536,  0.239573
 -0.117190,  0.964797,  0.235441
 -0.115195,  0.966042,  0.231286
 -0.113193,  0.967268,  0.227111
 -0.111185,  0.968476,  0.222915
 -0.109171,  0.969666,  0.218699
 -0.107149,  0.970837,  0.214463
 -0.105121,  0.971989,  0.210209
 -0.103086,  0.973121,  0.205936
 -0.101044,  0.974233,  0.201645
 -0.098994,  0.975325,  0.197336
 -0.096938,  0.976396,  0.193011
 -0.094873,  0.977447,  0.188669
 -0.092801,  0.978477,  0.184312
 -0.090721,  0.979485,  0.179940
 -0.088633,  0.980472,  0.175553
 -0.086537,  0.981437,  0.171152
 -0.084433,  0.982380,  0.166738
 -0.082321,  0.983300,  0.162311
 -0.080200,  0.984197,  0.157872
 -0.078070,  0.985072,  0.153422
 -0.075932,  0.985923,  0.148960
 -0.073785,  0.986752,  0.144489
 -0.071629,  0.987556,  0.140008
 -0.069465,  0.988337,  0.135518
 -0.067291,  0.989093,  0.131019
 -0.065108,  0.989826,  0.126514
 -0.062915,  0.990534,  0.122001
 -0.060714,  0.991217,  0.117481
 -0.058502,  0.991876,  0.112957
 -0.056282,  0.992510,  0.108427
 -0.054051,  0.993119,  0.103892
 -0.051811,  0.993702,  0.099355
 -0.049561,  0.994261,  0.094814
 -0.047302,  0.994793,  0.090271
 -0.045032,  0.995300,  0.085726
 -0.042753,  0.995782,  0.081181
 -0.040463,  0.996238,  0.076635
 -0.038164,  0.996668,  0.072090
 -0.035854,  0.997072,  0.067546
 -0.033535,  0.997450,  0.063004
 -0.031205,  0.997802,  0.058465
 -0.028865,  0.998128,  0.053928
 -0.026515,  0.998427,  0.049396
 -0.024155,  0.998701,  0.044868
 -0.021785,  0.998948,  0.040346
 -0.019405,  0.999169,  0.035830
 -0.017014,  0.999365,  0.031320
 -0.014613,  0.999534,  0.026818
 -0.012203,  0.999676,  0.022324
 -0.009782,  0.999793,  0.017839
 -0.007351,  0.999884,  0.013364
 -0.004911,  0.999948,  0.008898
 -0.002460,  0.999987,  0.004443
 -0.000000,  1.000000,  0.000000
  0.002470,  0.999987, -0.004431
  0.004950,  0.999949, -0.008849
  0.007439,  0.999884, -0.013254
  0.009937,  0.999795, -0.017645
  0.012445,  0.999680, -0.022021
  0.014963,  0.999540, -0.026381
  0.017489,  0.999375, -0.030726
  0.020024,  0.999185, -0.035054
  0.022568,  0.998970, -0.039364
  0.025121,  0.998731, -0.043657
  0.027682,  0.998467, -0.047932
  0.030251,  0.998179, -0.052187
  0.032829,  0.997867, -0.056423
  0.035415,  0.997531, -0.060638
  0.038008,  0.997172, -0.064833
  0.040609,  0.996789, -0.069006
  0.043217,  0.996384, -0.073158
  0.045832,  0.995955, -0.077287
  0.048454,  0.995504, -0.081394
  0.051083,  0.995030, -0.085477
  0.053718,  0.994534, -0.089536
  0.056359,  0.994016, -0.093571
  0.059007,  0.993477, -0.097581
  0.061659,  0.992916, -0.101566
  0.064317,  0.992335, -0.105525
  0.066980,  0.991732, -0.109458
  0.069648,  0.991109, -0.113364
  0.072320,  0.990466, -0.117244
  0.074996,  0.989804, -0.121096
